star_id,time,flux
BATCH-02,29.24439812402293,0.997436607183977
BATCH-02,29.265242313705055,0.9975036557716468
BATCH-02,29.286086503387182,0.9973724692119252
BATCH-02,29.306930693069308,0.9966385579774769
BATCH-02,29.327774882751434,0.9977050282823461
BATCH-02,29.34861907243356,0.9969206769370871
BATCH-02,29.369463262115687,0.9980220592865079
BATCH-02,29.390307451797813,0.9975247725402008
BATCH-02,29.41115164147994,0.9970949986312523
BATCH-02,29.431995831162066,0.9970069466891401
BATCH-02,29.452840020844192,0.9967709989649713
BATCH-02,29.47368421052632,0.9977624036677293
BATCH-02,29.49452840020844,0.9974642102575388
BATCH-02,29.515372589890568,0.9979954291501343
BATCH-02,29.536216779572694,0.9968339240260721
BATCH-02,29.55706096925482,0.9974327697985971
BATCH-02,29.577905158936947,0.9976853976027587
BATCH-02,29.598749348619073,0.996944695817134
BATCH-02,29.6195935383012,0.9975516015920448
BATCH-02,29.640437727983326,0.9977377784002152
BATCH-02,29.661281917665452,0.9974081779196132
BATCH-02,29.682126107347578,0.9974735949494117
BATCH-02,29.702970297029704,0.9972405358033348
BATCH-02,29.72381448671183,0.9977628468324639
BATCH-02,29.744658676393957,0.9975683938237843
BATCH-02,29.765502866076083,0.9973529111362421
BATCH-02,29.78634705575821,0.9968368919598536
BATCH-02,29.807191245440336,0.9975201610847432
BATCH-02,29.828035435122462,0.9973118866660141
BATCH-02,29.848879624804585,0.9976514352359561
BATCH-02,29.86972381448671,0.9973812490060296
BATCH-02,29.890568004168838,0.9973162352599415
BATCH-02,29.911412193850964,0.9968462787461685
BATCH-02,29.93225638353309,0.9972609166203219
BATCH-02,29.953100573215217,0.9975110026728229
BATCH-02,29.973944762897343,0.9971339280472715
BATCH-02,29.99478895257947,0.9971434415856988
BATCH-02,30.015633142261596,0.9968431635544102
BATCH-02,30.036477331943722,0.9971155627926237
BATCH-02,30.05732152162585,0.9976025860002863
BATCH-02,30.078165711307975,0.9980098465393702
BATCH-02,30.0990099009901,0.9976971058825521
BATCH-02,30.119854090672227,0.9973338920111451
BATCH-02,30.140698280354353,0.9972151980345606
BATCH-02,30.16154247003648,0.9964442602858139
BATCH-02,30.182386659718606,0.9973431148571205
BATCH-02,30.203230849400732,0.9973648180324638
BATCH-02,30.224075039082855,0.9976954534707749
BATCH-02,30.24491922876498,0.99712949211507
BATCH-02,30.265763418447108,0.9975264809970938
BATCH-02,30.286607608129234,0.9967358972591548
BATCH-02,30.30745179781136,0.9974699080614637
BATCH-02,30.328295987493487,0.9979383402799922
BATCH-02,30.349140177175613,0.9975937709859363
BATCH-02,30.36998436685774,0.9974806855927582
BATCH-02,30.390828556539866,0.9972787368122923
BATCH-02,30.411672746221992,0.997341868637073
BATCH-02,30.43251693590412,0.9973787586655889
BATCH-02,30.453361125586245,0.9976228834532094
BATCH-02,30.47420531526837,0.9968758120886365
BATCH-02,30.495049504950497,0.9973804301674661
BATCH-02,30.515893694632624,0.9973617272258187
BATCH-02,30.53673788431475,0.9969067420740246
BATCH-02,30.557582073996876,0.9982433312521097
BATCH-02,30.578426263679,0.9965509390667467
BATCH-02,30.599270453361125,0.9971530690572858
BATCH-02,30.62011464304325,0.9974193659055334
BATCH-02,30.640958832725378,0.9973750881838478
BATCH-02,30.661803022407504,0.9978939479711237
BATCH-02,30.68264721208963,0.9971533470268218
BATCH-02,30.703491401771757,0.9973206109579946
BATCH-02,30.724335591453883,0.9978151543829185
BATCH-02,30.74517978113601,0.996553181043147
BATCH-02,30.766023970818136,0.9973269660722729
BATCH-02,30.786868160500262,0.9969603525386161
BATCH-02,30.80771235018239,0.9969444225134334
BATCH-02,30.828556539864515,0.9974078889706108
BATCH-02,30.84940072954664,0.9968291209204023
BATCH-02,30.870244919228767,0.9974526392932302
BATCH-02,30.891089108910894,0.9971409332825383
BATCH-02,30.91193329859302,0.9976663521476743
BATCH-02,30.932777488275143,0.9966938698307011
BATCH-02,30.95362167795727,0.9968685213184949
BATCH-02,30.974465867639395,0.9972160768218967
BATCH-02,30.99531005732152,0.9974651075448764
BATCH-02,31.016154247003648,0.9969298600191612
BATCH-02,31.036998436685774,0.9974049131082375
BATCH-02,31.0578426263679,0.9969863566470922
BATCH-02,31.078686816050027,0.9968106731012525
BATCH-02,31.099531005732153,0.9974828183202957
BATCH-02,31.12037519541428,0.9971273278430803
BATCH-02,31.141219385096406,0.9980795536716451
BATCH-02,31.162063574778532,0.9974148461472881
BATCH-02,31.18290776446066,0.9969397182575042
BATCH-02,31.203751954142785,0.9968142677884598
BATCH-02,31.22459614382491,0.9972687413840036
BATCH-02,31.245440333507037,0.9973662876987839
BATCH-02,31.266284523189164,0.9970679400647556
BATCH-02,31.28712871287129,0.9976326299070923
BATCH-02,31.307972902553413,0.9977587690194422
BATCH-02,31.32881709223554,0.9981947835262138
BATCH-02,31.349661281917665,0.9976071815629208
BATCH-02,31.37050547159979,0.9972971503387372
BATCH-02,31.391349661281918,0.9969890337377747
BATCH-02,31.412193850964044,0.997619727398068
BATCH-02,31.43303804064617,0.9975923940119282
BATCH-02,31.453882230328297,0.9972181584735434
BATCH-02,31.474726420010423,0.9972391408495772
BATCH-02,31.49557060969255,0.9978553620175908
BATCH-02,31.516414799374676,0.9972295933668788
BATCH-02,31.537258989056802,0.9975585011761806
BATCH-02,31.55810317873893,0.9974876948788864
BATCH-02,31.578947368421055,0.9975743537784821
BATCH-02,31.59979155810318,0.9967551982224195
BATCH-02,31.620635747785308,0.9969367849727042
BATCH-02,31.641479937467434,0.9977322681807829
BATCH-02,31.662324127149557,0.9975775697929983
BATCH-02,31.683168316831683,0.9975309354228414
BATCH-02,31.70401250651381,0.9974028590186029
BATCH-02,31.724856696195936,0.9973180518068622
BATCH-02,31.745700885878062,0.9972374753763956
BATCH-02,31.766545075560188,0.9978230887868715
BATCH-02,31.787389265242314,0.9973075567407085
BATCH-02,31.80823345492444,0.997415849838936
BATCH-02,31.829077644606567,0.9972673321904448
BATCH-02,31.849921834288693,0.9975963384772246
BATCH-02,31.87076602397082,0.9968666666931043
BATCH-02,31.891610213652946,0.9975227176232665
BATCH-02,31.912454403335072,0.9978966838190827
BATCH-02,31.9332985930172,0.9977827728926382
BATCH-02,31.954142782699325,0.9968568503409404
BATCH-02,31.97498697238145,0.9968480788250522
BATCH-02,31.995831162063578,0.9975802578565346
BATCH-02,32.016675351745704,0.9973337294275217
BATCH-02,32.03751954142783,0.9978617131122347
BATCH-02,32.05836373110996,0.9969378823680922
BATCH-02,32.07920792079208,0.9973675453902815
BATCH-02,32.10005211047421,0.9972710168645912
BATCH-02,32.12089630015633,0.9973196839880898
BATCH-02,32.14174048983846,0.9972329639636724
BATCH-02,32.162584679520585,0.9971968341541474
BATCH-02,32.183428869202714,0.9965396751161549
BATCH-02,32.20427305888484,0.9971053094639873
BATCH-02,32.22511724856696,0.9978189883752289
BATCH-02,32.24596143824909,0.9974780878741258
BATCH-02,32.26680562793121,0.9975748872317013
BATCH-02,32.28764981761334,0.9981595088968954
BATCH-02,32.308494007295465,0.9976175899375215
BATCH-02,32.329338196977595,0.9976003290791439
BATCH-02,32.35018238665972,0.9975102028422128
BATCH-02,32.37102657634185,0.9972128349517532
BATCH-02,32.39187076602397,0.9972498192073198
BATCH-02,32.4127149557061,0.997640613881766
BATCH-02,32.43355914538822,0.9969913637528273
BATCH-02,32.45440333507035,0.9977718120784623
BATCH-02,32.475247524752476,0.9986350838222487
BATCH-02,32.496091714434606,0.9976170961025216
BATCH-02,32.51693590411673,0.9971981041529835
BATCH-02,32.53778009379886,0.9978823503379628
BATCH-02,32.55862428348098,0.9977344560848947
BATCH-02,32.579468473163104,0.9977140864636336
BATCH-02,32.60031266284523,0.9975728016041471
BATCH-02,32.621156852527356,0.9968359113421631
BATCH-02,32.642001042209486,0.998555712215579
BATCH-02,32.66284523189161,0.9974623106190429
BATCH-02,32.68368942157374,0.9969374079278033
BATCH-02,32.70453361125586,0.9971567774640023
BATCH-02,32.72537780093799,0.996935885811312
BATCH-02,32.746221990620114,0.9973978321103046
BATCH-02,32.767066180302244,0.9975581054404212
BATCH-02,32.78791036998437,0.9977573869794565
BATCH-02,32.8087545596665,0.997171865785621
BATCH-02,32.82959874934862,0.9979497181365806
BATCH-02,32.85044293903075,0.9972630367335443
BATCH-02,32.87128712871287,0.9975985251390623
BATCH-02,32.892131318395,0.99819777851947
BATCH-02,32.912975508077125,0.9977363330989164
BATCH-02,32.93381969775925,0.9975856564398464
BATCH-02,32.95466388744138,0.9980873531532996
BATCH-02,32.9755080771235,0.9976792509411799
BATCH-02,32.99635226680563,0.9978269639034081
BATCH-02,33.01719645648775,0.9977168115399423
BATCH-02,33.03804064616988,0.997667569905676
BATCH-02,33.058884835852005,0.9973302134259224
BATCH-02,33.079729025534135,0.997393484948739
BATCH-02,33.10057321521626,0.9977016728873574
BATCH-02,33.12141740489839,0.9966620948119147
BATCH-02,33.14226159458051,0.9976337730389033
BATCH-02,33.16310578426264,0.9976917511519279
BATCH-02,33.18394997394476,0.9974431707914161
BATCH-02,33.20479416362689,0.9981193540218151
BATCH-02,33.225638353309016,0.9980881743492953
BATCH-02,33.246482542991146,0.9968245088786861
BATCH-02,33.26732673267327,0.9977489546680572
BATCH-02,33.28817092235539,0.9974042158600673
BATCH-02,33.30901511203752,0.9973127136217576
BATCH-02,33.329859301719644,0.9979617966896466
BATCH-02,33.350703491401774,0.9978089403712486
BATCH-02,33.3715476810839,0.997460712355666
BATCH-02,33.392391870766026,0.9974446296934353
BATCH-02,33.41323606044815,0.9972686001624115
BATCH-02,33.43408025013028,0.9980540562273496
BATCH-02,33.4549244398124,0.998379334351329
BATCH-02,33.47576862949453,0.9972088265083815
BATCH-02,33.496612819176654,0.9977409691703575
BATCH-02,33.517457008858784,0.9978459582245108
BATCH-02,33.53830119854091,0.997797171624846
BATCH-02,33.55914538822304,0.9978226403729386
BATCH-02,33.57998957790516,0.9983650762634786
BATCH-02,33.60083376758729,0.9977002828607469
BATCH-02,33.62167795726941,0.9977704392718998
BATCH-02,33.64252214695154,0.9969599669517829
BATCH-02,33.663366336633665,0.9977036918915935
BATCH-02,33.68421052631579,0.9981183652633319
BATCH-02,33.70505471599792,0.997258591827502
BATCH-02,33.72589890568004,0.9980273790403641
BATCH-02,33.74674309536217,0.9976738721346311
BATCH-02,33.76758728504429,0.9980126339826713
BATCH-02,33.78843147472642,0.997249806025935
BATCH-02,33.809275664408545,0.9976507851747173
BATCH-02,33.830119854090675,0.9977191203529377
BATCH-02,33.8509640437728,0.9975289040881006
BATCH-02,33.87180823345493,0.9979007320730233
BATCH-02,33.89265242313705,0.9977482478281243
BATCH-02,33.91349661281918,0.9981469937460896
BATCH-02,33.9343408025013,0.9969042891455893
BATCH-02,33.95518499218343,0.9976215546946161
BATCH-02,33.976029181865556,0.9968844845907712
BATCH-02,33.996873371547686,0.9977563933584688
BATCH-02,34.01771756122981,0.997812559498605
BATCH-02,34.03856175091193,0.997640957187448
BATCH-02,34.05940594059406,0.9978749782749019
BATCH-02,34.080250130276184,0.9977231454992912
BATCH-02,34.101094319958314,0.9974755067347586
BATCH-02,34.12193850964044,0.998171349522275
BATCH-02,34.14278269932257,0.9977574412854231
BATCH-02,34.16362688900469,0.9977064703792559
BATCH-02,34.18447107868682,0.9974186110244883
BATCH-02,34.20531526836894,0.9976260930916994
BATCH-02,34.22615945805107,0.9978710260229546
BATCH-02,34.247003647733194,0.9970670975004
BATCH-02,34.267847837415324,0.9987658293842601
BATCH-02,34.28869202709745,0.9980566314142154
BATCH-02,34.30953621677958,0.9975058898333685
BATCH-02,34.3303804064617,0.9980436652454487
BATCH-02,34.35122459614383,0.9978033600663678
BATCH-02,34.37206878582595,0.9974959949207027
BATCH-02,34.392912975508075,0.9982790973282624
BATCH-02,34.413757165190205,0.9979670460758666
BATCH-02,34.43460135487233,0.9973693488903279
BATCH-02,34.45544554455446,0.9981793677784617
BATCH-02,34.47628973423658,0.997808563193408
BATCH-02,34.49713392391871,0.9981659059377065
BATCH-02,34.51797811360083,0.9983299454557509
BATCH-02,34.53882230328296,0.997248724276196
BATCH-02,34.559666492965086,0.9979798825266076
BATCH-02,34.580510682647216,0.9983618059353682
BATCH-02,34.60135487232934,0.9976924901573246
BATCH-02,34.62219906201147,0.9984225442108402
BATCH-02,34.64304325169359,0.9984722829777011
BATCH-02,34.66388744137572,0.9980434658023499
BATCH-02,34.68473163105784,0.998156898642781
BATCH-02,34.70557582073997,0.9983588863955005
BATCH-02,34.726420010422096,0.9978155568831207
BATCH-02,34.74726420010422,0.9981223622170347
BATCH-02,34.76810838978635,0.998721496766836
BATCH-02,34.78895257946847,0.9974717287988276
BATCH-02,34.8097967691506,0.9983205161055122
BATCH-02,34.830640958832724,0.9989428844504276
BATCH-02,34.851485148514854,0.998443693841886
BATCH-02,34.87232933819698,0.9990159113161058
BATCH-02,34.89317352787911,0.9977522880698526
BATCH-02,34.91401771756123,0.99780950887752
BATCH-02,34.93486190724336,0.9980630872075448
BATCH-02,34.95570609692548,0.9973348138394842
BATCH-02,34.97655028660761,0.997658063655141
BATCH-02,34.997394476289735,0.9974832292150909
BATCH-02,35.018238665971865,0.9979386508527884
BATCH-02,35.03908285565399,0.9980861338400887
BATCH-02,35.05992704533612,0.9977139306541
BATCH-02,35.08077123501824,0.9978838059201046
BATCH-02,35.10161542470036,0.9981006162905647
BATCH-02,35.12245961438249,0.9982213554100454
BATCH-02,35.143303804064615,0.9980399804313798
BATCH-02,35.164147993746745,0.9984906771473055
BATCH-02,35.18499218342887,0.9973911255553546
BATCH-02,35.205836373111,0.9977963405833846
BATCH-02,35.22668056279312,0.9979322460950596
BATCH-02,35.24752475247525,0.9978522327356236
BATCH-02,35.26836894215737,0.997887501403771
BATCH-02,35.2892131318395,0.9983498942278596
BATCH-02,35.310057321521626,0.9988177307082227
BATCH-02,35.330901511203756,0.9978426925529724
BATCH-02,35.35174570088588,0.9987552173189153
BATCH-02,35.37258989056801,0.998447225705636
BATCH-02,35.39343408025013,0.9982500339899101
BATCH-02,35.41427826993226,0.9977277291166111
BATCH-02,35.435122459614384,0.9853584589573666
BATCH-02,35.455966649296506,0.9858096469787454
BATCH-02,35.476810838978636,0.9854580059216106
BATCH-02,35.49765502866076,0.9855001826094495
BATCH-02,35.51849921834289,0.9988050262784371
BATCH-02,35.53934340802501,0.9975801068930447
BATCH-02,35.56018759770714,0.9981978462699928
BATCH-02,35.581031787389264,0.9985223894071221
BATCH-02,35.601875977071394,0.9982846512816792
BATCH-02,35.62272016675352,0.9981286179202224
BATCH-02,35.64356435643565,0.9979632311125849
BATCH-02,35.66440854611777,0.9986536356426187
BATCH-02,35.6852527357999,0.9984747792984374
BATCH-02,35.70609692548202,0.9979417597475128
BATCH-02,35.72694111516415,0.9978382324518277
BATCH-02,35.747785304846275,0.9984157475673627
BATCH-02,35.768629494528405,0.9989684433251975
BATCH-02,35.78947368421053,0.9977570835924952
BATCH-02,35.81031787389266,0.9988704925014364
BATCH-02,35.83116206357478,0.9982318974187256
BATCH-02,35.8520062532569,0.9974975740218401
BATCH-02,35.87285044293903,0.9985462333830883
BATCH-02,35.893694632621155,0.9983231177799476
BATCH-02,35.914538822303285,0.9980752521783703
BATCH-02,35.93538301198541,0.998391647211583
BATCH-02,35.95622720166754,0.9984607892924124
BATCH-02,35.97707139134966,0.9982591681742555
BATCH-02,35.99791558103179,0.9983886037751388
BATCH-02,36.01875977071391,0.9987255908100005
BATCH-02,36.03960396039604,0.9986151276333184
BATCH-02,36.060448150078166,0.9987948367200541
BATCH-02,36.081292339760296,0.9982004799226003
BATCH-02,36.10213652944242,0.9993055710754563
BATCH-02,36.12298071912455,0.9982805332648765
BATCH-02,36.14382490880667,0.9982048925163788
BATCH-02,36.1646690984888,0.9981890207947486
BATCH-02,36.185513288170924,0.9978371593000682
BATCH-02,36.20635747785305,0.9984316935803067
BATCH-02,36.22720166753518,0.9986429486808983
BATCH-02,36.2480458572173,0.9982766905837255
BATCH-02,36.26889004689943,0.998274742755944
BATCH-02,36.28973423658155,0.9990701191773028
BATCH-02,36.31057842626368,0.9993684411160593
BATCH-02,36.331422615945804,0.9987281385718701
BATCH-02,36.352266805627934,0.9981760555334365
BATCH-02,36.37311099531006,0.9986464954460701
BATCH-02,36.39395518499219,0.998386615854854
BATCH-02,36.41479937467431,0.998140773984382
BATCH-02,36.43564356435644,0.9981912262986513
BATCH-02,36.45648775403856,0.9989114469519074
BATCH-02,36.47733194372069,0.9984730726764741
BATCH-02,36.498176133402815,0.9976777807729673
BATCH-02,36.519020323084945,0.998710236287546
BATCH-02,36.53986451276707,0.9982218584547952
BATCH-02,36.56070870244919,0.9989094908719551
BATCH-02,36.58155289213132,0.9979833045665121
BATCH-02,36.60239708181344,0.9989016025093097
BATCH-02,36.62324127149557,0.9993137484789746
BATCH-02,36.644085461177696,0.9988863015869568
BATCH-02,36.664929650859825,0.9979268170157122
BATCH-02,36.68577384054195,0.9984484524418694
BATCH-02,36.70661803022408,0.9993205654046345
BATCH-02,36.7274622199062,0.9984612305865238
BATCH-02,36.74830640958833,0.9987299558407736
BATCH-02,36.76915059927045,0.9985805890112301
BATCH-02,36.78999478895258,0.9983168766260928
BATCH-02,36.810838978634706,0.9990787751390374
BATCH-02,36.831683168316836,0.9996457561470325
BATCH-02,36.85252735799896,0.9987812340337917
BATCH-02,36.87337154768109,0.9981577398107881
BATCH-02,36.89421573736321,0.9982558116906814
BATCH-02,36.915059927045334,0.9984543215144546
BATCH-02,36.935904116727464,0.9985489519516861
BATCH-02,36.95674830640959,0.9985653087215662
BATCH-02,36.97759249609172,0.9972619175431932
BATCH-02,36.99843668577384,0.9984208305165134
BATCH-02,37.01928087545597,0.9982093141862398
BATCH-02,37.04012506513809,0.9990714784459858
BATCH-02,37.06096925482022,0.9986998940461228
BATCH-02,37.081813444502345,0.998970301280905
BATCH-02,37.102657634184474,0.9986651161164478
BATCH-02,37.1235018238666,0.9987145996301438
BATCH-02,37.14434601354873,0.9981153103938332
BATCH-02,37.16519020323085,0.9990362922365686
BATCH-02,37.18603439291298,0.9984417669857409
BATCH-02,37.2068785825951,0.9985243669975903
BATCH-02,37.22772277227723,0.9990810453003952
BATCH-02,37.248566961959355,0.9987292957335591
BATCH-02,37.26941115164148,0.9987437330309847
BATCH-02,37.29025534132361,0.997935977059662
BATCH-02,37.31109953100573,0.9985518068446719
BATCH-02,37.33194372068786,0.998885914381968
BATCH-02,37.35278791036998,0.9987346092380899
BATCH-02,37.37363210005211,0.9988543958817963
BATCH-02,37.394476289734236,0.9996333612224023
BATCH-02,37.415320479416366,0.9979965313982371
BATCH-02,37.43616466909849,0.9985016432141782
BATCH-02,37.45700885878062,0.9985139338343038
BATCH-02,37.47785304846274,0.9997286634781434
BATCH-02,37.49869723814487,0.9994871309093152
BATCH-02,37.519541427826994,0.9992293887569398
BATCH-02,37.54038561750912,0.998524072718407
BATCH-02,37.561229807191246,0.9988163920448655
BATCH-02,37.582073996873376,0.9988078766023417
BATCH-02,37.6029181865555,0.9991281376215388
BATCH-02,37.62376237623763,0.9992745551744935
BATCH-02,37.64460656591975,0.9978918094505594
BATCH-02,37.665450755601874,0.9990174512659248
BATCH-02,37.686294945284004,0.9994227194786149
BATCH-02,37.70713913496613,0.998781864045729
BATCH-02,37.72798332464826,0.9984042331138377
BATCH-02,37.74882751433038,0.9985568094229373
BATCH-02,37.76967170401251,0.9990056440812811
BATCH-02,37.79051589369463,0.9988461725311648
BATCH-02,37.81136008337676,0.999199066127718
BATCH-02,37.832204273058885,0.9991696422151253
BATCH-02,37.853048462741015,0.9992713201109584
BATCH-02,37.87389265242314,0.9985849306662933
BATCH-02,37.89473684210527,0.9999272296150988
BATCH-02,37.91558103178739,0.9987730902244065
BATCH-02,37.93642522146952,0.9994480532336205
BATCH-02,37.95726941115164,0.999756437889438
BATCH-02,37.97811360083377,0.9989990985528618
BATCH-02,37.998957790515895,0.99877580365462
BATCH-02,38.01980198019802,0.9992559376354768
BATCH-02,38.04064616988015,0.9987014340378432
BATCH-02,38.06149035956227,0.9987392806686137
BATCH-02,38.0823345492444,0.9998721516595794
BATCH-02,38.10317873892652,1.0001016724323708
BATCH-02,38.12402292860865,0.9989846402366677
BATCH-02,38.144867118290776,0.9984908340699996
BATCH-02,38.165711307972906,0.9995577702732857
BATCH-02,38.18655549765503,0.9991660590994549
BATCH-02,38.20739968733716,0.9988964936956193
BATCH-02,38.22824387701928,0.9992880038751794
BATCH-02,38.24908806670141,0.9991611557318275
BATCH-02,38.269932256383534,0.9989293392168115
BATCH-02,38.290776446065664,0.9988520806234102
BATCH-02,38.311620635747786,0.9994653757863555
BATCH-02,38.332464825429916,0.9988361692311866
BATCH-02,38.35330901511204,0.9990673475310758
BATCH-02,38.37415320479416,0.9992590824389487
BATCH-02,38.39499739447629,0.999634921104869
BATCH-02,38.415841584158414,0.9998436954376516
BATCH-02,38.436685773840544,0.9997065509286618
BATCH-02,38.45752996352267,0.9994005768510038
BATCH-02,38.4783741532048,0.9994431105704302
BATCH-02,38.49921834288692,0.9991907293622513
BATCH-02,38.52006253256905,0.9993172163696966
BATCH-02,38.54090672225117,0.9993272960292529
BATCH-02,38.5617509119333,0.9994869574947771
BATCH-02,38.582595101615425,0.9997258455474758
BATCH-02,38.603439291297555,0.9990743834210911
BATCH-02,38.62428348097968,0.9987747627593232
BATCH-02,38.64512767066181,0.9993524471932085
BATCH-02,38.66597186034393,0.9993999846343905
BATCH-02,38.68681605002606,0.9990657886208177
BATCH-02,38.70766023970818,0.9995817854327582
BATCH-02,38.728504429390306,0.9994944738939824
BATCH-02,38.749348619072435,0.9991533150733674
BATCH-02,38.77019280875456,0.9990975488974401
BATCH-02,38.79103699843669,0.9998955340650673
BATCH-02,38.81188118811881,0.9995975610437365
BATCH-02,38.83272537780094,0.9999416724575202
BATCH-02,38.85356956748306,0.9998412817331231
BATCH-02,38.87441375716519,0.9993003349825048
BATCH-02,38.895257946847316,0.999928680099951
BATCH-02,38.916102136529446,0.9993898038085536
BATCH-02,38.93694632621157,0.9990543261027689
BATCH-02,38.9577905158937,0.999708918241707
BATCH-02,38.97863470557582,0.9997516873569636
BATCH-02,38.99947889525795,0.9991546239410356
BATCH-02,39.020323084940074,1.0002734842389152
BATCH-02,39.041167274622204,0.9994200545327866
BATCH-02,39.06201146430433,0.9995046532178274
BATCH-02,39.08285565398645,0.9996379133073277
BATCH-02,39.10369984366858,0.9995496112174183
BATCH-02,39.1245440333507,0.9998134359809353
BATCH-02,39.14538822303283,0.9998338776199921
BATCH-02,39.166232412714955,0.9992166714679814
BATCH-02,39.187076602397084,0.9999318353895281
BATCH-02,39.20792079207921,0.9992283257469632
BATCH-02,39.22876498176134,0.9997692320135958
BATCH-02,39.24960917144346,0.9994849116667007
BATCH-02,39.27045336112559,0.9994603814328381
BATCH-02,39.29129755080771,0.9997424823210143
BATCH-02,39.31214174048984,0.999978122797596
BATCH-02,39.332985930171965,0.9995823937470093
BATCH-02,39.353830119854095,1.0001502706091325
BATCH-02,39.37467430953622,0.9994838872365379
BATCH-02,39.39551849921835,0.999864587282918
BATCH-02,39.41636268890047,0.9994371884401974
BATCH-02,39.43720687858259,0.9998928704176738
BATCH-02,39.45805106826472,0.9997046667523202
BATCH-02,39.478895257946846,1.000427891055918
BATCH-02,39.499739447628976,1.0005048981239009
BATCH-02,39.5205836373111,0.999310032353821
BATCH-02,39.54142782699323,1.0006412772950175
BATCH-02,39.56227201667535,0.9988808429288781
BATCH-02,39.58311620635748,0.9992385175871599
BATCH-02,39.603960396039604,0.9996424695848652
BATCH-02,39.62480458572173,0.9996394374297807
BATCH-02,39.645648775403856,0.9997681159345683
BATCH-02,39.666492965085986,1.000219939549667
BATCH-02,39.68733715476811,0.9998178529549837
BATCH-02,39.70818134445024,0.9997155641605759
BATCH-02,39.72902553413236,1.0001819575388005
BATCH-02,39.74986972381449,0.9998118483578821
BATCH-02,39.770713913496614,1.000088982818352
BATCH-02,39.791558103178744,1.000083471657906
BATCH-02,39.81240229286087,1.0001435923272466
BATCH-02,39.83324648254299,0.9997123436819249
BATCH-02,39.85409067222512,0.9997014569797499
BATCH-02,39.87493486190724,0.9995597867907252
BATCH-02,39.89577905158937,1.000165829848661
BATCH-02,39.916623241271495,0.9985538377867508
BATCH-02,39.937467430953625,0.9996661484970936
BATCH-02,39.95831162063575,0.9997270428174505
BATCH-02,39.97915581031788,0.9997925090438928
BATCH-02,40.0,1.000225687147151
BATCH-03,0.0,1.0000973438242369
BATCH-03,0.020844189682126108,1.0004049092878493
BATCH-03,0.041688379364252216,0.9999555814795957
BATCH-03,0.06253256904637833,1.0003545343370446
BATCH-03,0.08337675872850443,1.0002554281746907
BATCH-03,0.10422094841063054,1.0006749217046458
BATCH-03,0.12506513809275666,1.0005185320609644
BATCH-03,0.14590932777488275,1.0006529016804675
BATCH-03,0.16675351745700887,1.0003394871828781
BATCH-03,0.18759770713913498,1.0003033878503182
BATCH-03,0.20844189682126107,1.0002720822944824
BATCH-03,0.2292860865033872,1.000570876272595
BATCH-03,0.2501302761855133,1.0007255460043478
BATCH-03,0.2709744658676394,1.0009957283206237
BATCH-03,0.2918186555497655,1.0007458808280196
BATCH-03,0.31266284523189164,1.0005924723663067
BATCH-03,0.33350703491401773,1.001260941617634
BATCH-03,0.3543512245961438,1.0009226299860914
BATCH-03,0.37519541427826997,1.0009328635525936
BATCH-03,0.39603960396039606,1.0015326082721738
BATCH-03,0.41688379364252215,1.0008857113914036
BATCH-03,0.4377279833246483,1.0013153346751922
BATCH-03,0.4585721730067744,1.0015274893488006
BATCH-03,0.4794163626889005,1.0015328141925954
BATCH-03,0.5002605523710266,1.0016605997172228
BATCH-03,0.5211047420531527,1.0017777165434578
BATCH-03,0.5419489317352788,1.001695059421467
BATCH-03,0.5627931214174049,1.001942770992498
BATCH-03,0.583637311099531,1.0016667996724702
BATCH-03,0.6044815007816572,1.0018188324998893
BATCH-03,0.6253256904637833,1.0016556407090722
BATCH-03,0.6461698801459094,1.0017812984464298
BATCH-03,0.6670140698280355,1.001981893031377
BATCH-03,0.6878582595101616,1.0023359777260172
BATCH-03,0.7087024491922876,1.0022529162203473
BATCH-03,0.7295466388744137,1.002226328604961
BATCH-03,0.7503908285565399,1.0022774850842944
BATCH-03,0.771235018238666,1.0023244571348
BATCH-03,0.7920792079207921,1.0021745507775115
BATCH-03,0.8129233976029182,1.0024957123506324
BATCH-03,0.8337675872850443,1.0026048632900666
BATCH-03,0.8546117769671704,1.0026810966089528
BATCH-03,0.8754559666492966,1.0027016022838586
BATCH-03,0.8963001563314227,1.0028583879935138
BATCH-03,0.9171443460135488,1.003440173821621
BATCH-03,0.9379885356956749,1.0029726557410126
BATCH-03,0.958832725377801,1.0026440951698228
BATCH-03,0.979676915059927,1.0029347049747375
BATCH-03,1.0005211047420532,1.003198514546112
BATCH-03,1.0213652944241793,1.0033181926924695
BATCH-03,1.0422094841063054,1.0027916255441767
BATCH-03,1.0630536737884315,1.0032174097006483
BATCH-03,1.0838978634705576,1.0034931009793102
BATCH-03,1.1047420531526837,1.0035672637951385
BATCH-03,1.1255862428348098,1.0035520438124024
BATCH-03,1.1464304325169359,1.0034927201734132
BATCH-03,1.167274622199062,1.0037269976905594
BATCH-03,1.188118811881188,1.0040095824769417
BATCH-03,1.2089630015633144,1.003859436930404
BATCH-03,1.2298071912454405,1.003590978437088
BATCH-03,1.2506513809275666,1.003778061744335
BATCH-03,1.2714955706096926,1.0039862277849938
BATCH-03,1.2923397602918187,1.003708007608006
BATCH-03,1.3131839499739448,1.0037810842905495
BATCH-03,1.334028139656071,1.0041680506634592
BATCH-03,1.354872329338197,1.0041930327890805
BATCH-03,1.375716519020323,1.00429138355997
